id;session_id;position_x;position_y;target_number;game_number;creation;id;respondent_id;note;prototype;creation;id;experience;pc_usage;sex;age;employment;creation
4492;98;270;134;8;2;2022-11-30 10:17:21.404;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4493;98;398;360;9;2;2022-11-30 10:17:22.386;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4494;98;733;210;10;2;2022-11-30 10:17:23.588;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4495;98;87;300;11;2;2022-11-30 10:17:24.473;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4496;98;430;116;12;2;2022-11-30 10:17:25.72;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4497;98;725;421;13;2;2022-11-30 10:17:26.856;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4498;98;63;212;14;2;2022-11-30 10:17:28.072;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4499;98;257;403;15;2;2022-11-30 10:17:29.169;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4500;98;249;499;1;3;2022-11-30 10:17:31.332;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4501;98;703;230;2;3;2022-11-30 10:17:32.676;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4502;98;326;148;3;3;2022-11-30 10:17:33.816;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4503;98;581;518;4;3;2022-11-30 10:17:34.88;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4504;98;714;293;5;3;2022-11-30 10:17:36.014;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4505;98;406;68;6;3;2022-11-30 10:17:37.074;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4506;98;628;245;7;3;2022-11-30 10:17:38.651;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4507;98;238;505;8;3;2022-11-30 10:17:40.341;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4508;98;711;229;9;3;2022-11-30 10:17:41.381;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4509;98;283;461;10;3;2022-11-30 10:17:42.37;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4510;98;46;235;11;3;2022-11-30 10:17:43.364;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4511;98;831;110;12;3;2022-11-30 10:17:44.397;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4512;98;702;459;13;3;2022-11-30 10:17:45.507;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4513;98;447;218;14;3;2022-11-30 10:17:46.606;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4514;98;848;324;15;3;2022-11-30 10:17:47.559;98;20;res19_dell2400_sys10;2C;2022-11-30 10:16:37.606;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4515;99;480;181;1;1;2022-11-30 10:20:42.413;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4516;99;280;442;2;1;2022-11-30 10:20:43.39;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4517;99;870;114;3;1;2022-11-30 10:20:44.6;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4518;99;89;292;4;1;2022-11-30 10:20:46.001;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4519;99;395;424;5;1;2022-11-30 10:20:47.439;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4520;99;697;296;6;1;2022-11-30 10:20:48.868;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4521;99;397;100;7;1;2022-11-30 10:20:50.157;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4522;99;597;325;8;1;2022-11-30 10:20:51.542;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4523;99;918;443;9;1;2022-11-30 10:20:52.775;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4524;99;101;91;10;1;2022-11-30 10:20:54.127;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4525;99;733;371;11;1;2022-11-30 10:20:55.503;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4526;99;860;253;12;1;2022-11-30 10:20:56.775;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4527;99;558;474;13;1;2022-11-30 10:20:57.889;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4528;99;753;390;1;2;2022-11-30 10:21:00.208;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4529;99;141;110;2;2;2022-11-30 10:21:01.355;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4530;99;843;479;3;2;2022-11-30 10:21:02.485;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4531;99;507;317;4;2;2022-11-30 10:21:03.851;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4532;99;683;450;5;2;2022-11-30 10:21:04.965;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4533;99;209;316;6;2;2022-11-30 10:21:05.923;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4534;99;940;189;7;2;2022-11-30 10:21:07.085;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4535;99;756;462;8;2;2022-11-30 10:21:08.279;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4536;99;336;373;9;2;2022-11-30 10:21:09.359;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4537;99;469;172;10;2;2022-11-30 10:21:10.546;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4538;99;654;537;11;2;2022-11-30 10:21:11.579;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4539;99;463;426;12;2;2022-11-30 10:21:12.925;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4540;99;873;316;13;2;2022-11-30 10:21:13.899;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4541;99;126;537;14;2;2022-11-30 10:21:15.084;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4542;99;855;353;1;3;2022-11-30 10:21:28.835;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4543;99;516;165;2;3;2022-11-30 10:21:29.847;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4544;99;270;263;3;3;2022-11-30 10:21:30.845;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4545;99;483;163;4;3;2022-11-30 10:21:31.762;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4546;99;663;345;5;3;2022-11-30 10:21:32.74;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4547;99;324;514;6;3;2022-11-30 10:21:33.851;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4548;99;63;193;7;3;2022-11-30 10:21:34.951;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4549;99;302;355;8;3;2022-11-30 10:21:36.09;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4550;99;926;60;9;3;2022-11-30 10:21:37.033;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4551;99;524;369;10;3;2022-11-30 10:21:38.225;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4552;99;376;121;11;3;2022-11-30 10:21:39.269;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4553;99;107;446;12;3;2022-11-30 10:21:40.308;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4554;99;894;174;13;3;2022-11-30 10:21:41.431;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4557;99;253;538;16;3;2022-11-30 10:21:44.701;99;20;res19_dell2400_sys5;1A;2022-11-30 10:20:35.367;20;10;more than 3 hours daily;woman;24;študent informatiky;2022-11-30 10:05:07.071
4942;108;595;508;3;1;2022-12-04 13:55:41.177;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4943;108;92;218;4;1;2022-12-04 13:55:42.125;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4945;108;197;304;6;1;2022-12-04 13:55:44.445;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4947;108;456;393;8;1;2022-12-04 13:55:46.133;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4949;108;492;396;10;1;2022-12-04 13:55:48.181;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4951;108;341;295;12;1;2022-12-04 13:55:49.836;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4953;108;268;490;14;1;2022-12-04 13:55:51.72;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4955;108;492;291;16;1;2022-12-04 13:55:53.543;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4957;108;677;348;1;2;2022-12-04 13:55:57.891;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4958;108;144;492;2;2;2022-12-04 13:55:59.293;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4960;108;512;250;4;2;2022-12-04 13:56:01.136;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4961;108;173;489;5;2;2022-12-04 13:56:02.178;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4964;108;80;165;8;2;2022-12-04 13:56:05.179;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4966;108;822;537;10;2;2022-12-04 13:56:07.033;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4967;108;448;409;11;2;2022-12-04 13:56:08.011;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4970;108;843;470;14;2;2022-12-04 13:56:11.185;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4972;108;605;423;16;2;2022-12-04 13:56:13.385;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4974;108;834;406;1;3;2022-12-04 13:56:16.94;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4975;108;483;84;2;3;2022-12-04 13:56:18.863;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4981;108;477;434;8;3;2022-12-04 13:56:24.485;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4983;108;750;184;10;3;2022-12-04 13:56:26.427;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4985;108;781;159;12;3;2022-12-04 13:56:28.071;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4987;108;582;450;14;3;2022-12-04 13:56:29.692;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
4989;108;478;161;16;3;2022-12-04 13:56:31.746;108;22;res21_dell2400_sys10;2A;2022-12-04 13:55:26.562;22;7;more than 3 hours daily;man;31;stavebný inžinier;2022-12-04 13:46:06.991
5098;111;49;58;4;1;2022-12-04 14:11:15.006;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5100;111;393;510;6;1;2022-12-04 14:11:19.053;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5101;111;197;426;7;1;2022-12-04 14:11:21.469;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5103;111;482;237;1;2;2022-12-04 14:11:32.348;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5104;111;648;425;2;2;2022-12-04 14:11:33.87;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5106;111;614;415;4;2;2022-12-04 14:11:37.077;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5107;111;293;340;5;2;2022-12-04 14:11:38.421;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5109;111;311;329;7;2;2022-12-04 14:11:41.269;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5110;111;736;484;8;2;2022-12-04 14:11:43.901;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5112;111;919;59;10;2;2022-12-04 14:11:47.366;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5115;111;301;106;3;3;2022-12-04 14:11:54.661;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5117;111;281;132;5;3;2022-12-04 14:11:57.79;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5119;111;940;188;7;3;2022-12-04 14:12:00.462;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5121;111;422;210;9;3;2022-12-04 14:12:03.797;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5123;111;81;219;11;3;2022-12-04 14:12:06.565;111;23;res22_trust4800_sys10;2B;2022-12-04 14:10:23.394;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5244;115;530;519;3;1;2022-12-04 14:29:30.877;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5246;115;314;388;5;1;2022-12-04 14:29:33.45;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5248;115;754;547;7;1;2022-12-04 14:29:35.789;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5250;115;554;203;9;1;2022-12-04 14:29:38.623;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5251;115;245;338;10;1;2022-12-04 14:29:39.899;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5253;115;301;423;12;1;2022-12-04 14:29:42.556;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5255;115;765;237;1;2;2022-12-04 14:29:47.539;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5256;115;580;99;2;2;2022-12-04 14:29:48.767;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5258;115;81;155;4;2;2022-12-04 14:29:51.429;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5260;115;110;317;6;2;2022-12-04 14:29:54.359;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5262;115;831;79;8;2;2022-12-04 14:29:56.679;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5264;115;926;92;10;2;2022-12-04 14:29:59.519;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5266;115;485;205;12;2;2022-12-04 14:30:02.419;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5268;115;401;182;1;3;2022-12-04 14:30:05.803;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5269;115;208;358;2;3;2022-12-04 14:30:06.989;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
5271;115;126;306;4;3;2022-12-04 14:30:09.517;115;23;res22_micr1000_sys10;2C;2022-12-04 14:29:22.644;23;4;less than 1 hour weekly;woman;32;logopédka;2022-12-04 14:10:23.299
